Malin,42.0133,-121.4098,124.000000,264.000000
New Pine Creek,42.0014,-120.3043,155.000000,264.000000
Merrill,42.026,-121.6008,119.000000,264.000000
Takilma,42.0409,-123.6222,62.000000,263.000000
Harbor,42.0386,-124.2516,44.000000,263.000000
O'Brien,42.0702,-123.7077,60.000000,262.000000
Brookings,42.0697,-124.3003,43.000000,262.000000
Cave Junction,42.1672,-123.6474,61.000000,259.000000
Ashland,42.1905,-122.6992,88.000000,258.000000
Altamont,42.1981,-121.7249,115.000000,258.000000
Kerby,42.2046,-123.6489,61.000000,258.000000
Bonanza,42.2003,-121.4066,124.000000,258.000000
Williams,42.2194,-123.2922,71.000000,257.000000
Lakeview,42.1918,-120.3528,154.000000,257.000000
Klamath Falls,42.2191,-121.7754,114.000000,257.000000
Ruch,42.2314,-123.0403,78.000000,257.000000
Talent,42.2404,-122.7807,86.000000,257.000000
Phoenix,42.2748,-122.8151,85.000000,256.000000
Selma,42.2797,-123.6151,62.000000,255.000000
Pistol River,42.2838,-124.3991,40.000000,255.000000
Jacksonville,42.3127,-122.9692,80.000000,254.000000
Medford,42.3372,-122.8537,84.000000,253.000000
New Hope,42.3693,-123.359,69.000000,252.000000
Central Point,42.3765,-122.911,82.000000,252.000000
Foots Creek,42.3845,-123.1408,76.000000,252.000000
Gold Beach,42.3974,-124.4171,40.000000,251.000000
Redwood,42.4219,-123.3915,69.000000,251.000000
White City,42.4316,-122.8322,84.000000,250.000000
Grants Pass,42.4333,-123.3317,70.000000,250.000000
Rogue River,42.4354,-123.1683,75.000000,250.000000
Gold Hill,42.4358,-123.0526,78.000000,250.000000
Plush,42.4051,-119.8993,158.000000,250.000000
Eagle Point,42.4677,-122.8016,85.000000,249.000000
Nesika Beach,42.5045,-124.4065,40.000000,247.000000
Merlin,42.5204,-123.4253,68.000000,247.000000
Butte Falls,42.5414,-122.5692,92.000000,246.000000
Wimer,42.5446,-123.148,75.000000,246.000000
Chiloquin,42.5764,-121.8677,111.000000,245.000000
Shady Cove,42.6115,-122.8178,85.000000,244.000000
Trail,42.6568,-122.8135,85.000000,243.000000
Paisley,42.6926,-120.5452,148.000000,240.000000
Glendale,42.7381,-123.4294,67.000000,240.000000
Prospect,42.7526,-122.4757,94.000000,239.000000
Port Orford,42.7497,-124.4973,38.000000,239.000000
Powers,42.8859,-124.0734,50.000000,235.000000
Canyonville,42.9274,-123.2781,72.000000,233.000000
Langlois,42.9259,-124.4532,39.000000,233.000000
Riddle,42.9542,-123.3646,69.000000,233.000000
Days Creek,42.9705,-123.1656,75.000000,232.000000
Jordan Valley,42.9793,-117.0574,237.000000,232.000000
Tri-City,42.9893,-123.3,71.000000,231.000000
Myrtle Creek,43.0226,-123.2812,72.000000,230.000000
Myrtle Point,43.0617,-124.1326,48.000000,229.000000
Dillard,43.1082,-123.4262,68.000000,227.000000
Winston,43.12,-123.4242,68.000000,227.000000
Bandon,43.1141,-124.4157,40.000000,227.000000
Silver Lake,43.1264,-121.0495,134.000000,226.000000
Green,43.1509,-123.3854,69.000000,226.000000
Lookingglass,43.1848,-123.4999,66.000000,225.000000
Coquille,43.1802,-124.1841,46.000000,225.000000
Roseburg,43.2232,-123.3518,70.000000,223.000000
Melrose,43.2529,-123.4575,67.000000,222.000000
Roseburg North,43.2653,-123.3025,71.000000,222.000000
Glide,43.3029,-123.0666,78.000000,221.000000
Barview,43.347,-124.3073,43.000000,219.000000
Bunker Hill,43.3502,-124.2082,46.000000,219.000000
Coos Bay,43.3789,-124.233,45.000000,218.000000
Sutherlin,43.3884,-123.3231,70.000000,218.000000
Fair Oaks,43.4109,-123.2194,73.000000,217.000000
North Bend,43.4075,-124.2364,45.000000,217.000000
Oakland,43.4234,-123.2968,71.000000,217.000000
Crane,43.4179,-118.5874,195.000000,216.000000
Glasgow,43.4371,-124.1961,46.000000,216.000000
Hines,43.557,-119.0803,181.000000,211.000000
Lakeside,43.5795,-124.1732,47.000000,211.000000
Yoncalla,43.6004,-123.2876,71.000000,211.000000
Burns,43.5883,-119.0613,181.000000,210.000000
Elkton,43.6378,-123.5687,64.000000,209.000000
Drain,43.662,-123.3142,71.000000,209.000000
Winchester Bay,43.6729,-124.1828,47.000000,208.000000
La Pine,43.6866,-121.4856,122.000000,207.000000
Reedsport,43.6983,-124.1122,49.000000,207.000000
Gardiner,43.7327,-124.1068,49.000000,206.000000
Adrian,43.7408,-117.0709,237.000000,206.000000
Oakridge,43.745,-122.4637,94.000000,206.000000
Juntura,43.7487,-118.0789,209.000000,205.000000
Westfir,43.7579,-122.5095,93.000000,205.000000
Cottage Grove,43.7961,-123.0573,78.000000,204.000000
Three Rivers,43.8366,-121.4646,122.000000,202.000000
Harper,43.8569,-117.6265,221.000000,202.000000
Nyssa,43.8776,-116.9951,239.000000,201.000000
Sunriver,43.8816,-121.4368,123.000000,201.000000
Dunes City,43.9079,-124.0985,49.000000,200.000000
Lowell,43.9209,-122.7819,86.000000,200.000000
Creswell,43.9212,-123.016,79.000000,200.000000
Vale,43.984,-117.2418,232.000000,198.000000
Florence,43.9914,-124.1062,49.000000,197.000000
Deschutes River Woods,43.9887,-121.3608,125.000000,197.000000
Seventh Mountain,44.005,-121.3825,124.000000,197.000000
Ontario,44.0259,-116.9759,239.000000,196.000000
Veneta,44.0471,-123.3514,70.000000,195.000000
Tetherow,44.0389,-121.3665,125.000000,195.000000
Springfield,44.0538,-122.981,80.000000,195.000000
Eugene,44.0563,-123.1173,76.000000,195.000000
Bend,44.0562,-121.3087,126.000000,195.000000
Coburg,44.1393,-123.0588,78.000000,192.000000
Seneca,44.1352,-118.9763,184.000000,192.000000
Tumalo,44.1561,-121.328,126.000000,191.000000
Pronghorn,44.1881,-121.1817,130.000000,190.000000
Junction City,44.2067,-123.2101,74.000000,190.000000
Annex,44.2346,-116.9922,239.000000,189.000000
Brogan,44.2475,-117.5186,224.000000,189.000000
Harrisburg,44.2718,-123.1656,75.000000,188.000000
Eagle Crest,44.2614,-121.2995,127.000000,188.000000
